,location,city,country,utc,parameter,value,unit,latitude,longitude,attribution
107,E6 Alna senter,Oslo,NO,2015-05-30 19:00:00+00:00,pm25,12.882,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
108,E6 Alna senter,Oslo,NO,2015-05-30 20:00:00+00:00,pm25,12.756667,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
109,E6 Alna senter,Oslo,NO,2015-05-30 21:00:00+00:00,pm25,13.507667000000001,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
110,E6 Alna senter,Oslo,NO,2015-05-31 00:00:00+00:00,pm25,16.847818,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
111,E6 Alna senter,Oslo,NO,2015-05-31 01:00:00+00:00,pm25,17.392685,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
112,E6 Alna senter,Oslo,NO,2015-05-31 03:00:00+00:00,pm25,20.736607,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
113,E6 Alna senter,Oslo,NO,2015-05-31 04:00:00+00:00,pm25,29.625223,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
114,E6 Alna senter,Oslo,NO,2015-05-31 05:00:00+00:00,pm25,18.43255,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
115,E6 Alna senter,Oslo,NO,2015-05-31 08:00:00+00:00,pm25,14.440113,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
116,E6 Alna senter,Oslo,NO,2015-05-31 09:00:00+00:00,pm25,10.255365,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
